0.939894, -0.156931, -0.177226
0.954634, -0.159571, -0.174933
0.966723, -0.161707, -0.197478
0.977185, -0.163801, -0.211285
0.99242, -0.167068, -0.236516
1.00662, -0.170492, -0.228213
1.02454, -0.174652, -0.214725
1.02529, -0.174818, -0.215255
1.02571, -0.174908, -0.214758
1.02693, -0.175175, -0.214451
1.03616, -0.177185, -0.244568
1.0439, -0.179116, -0.248747
1.04881, -0.180364, -0.250092
1.05546, -0.182062, -0.24547
1.07465, -0.186869, -0.237009
1.09152, -0.190944, -0.192137
1.09374, -0.191376, -0.190741
1.10256, -0.19308, -0.179582
1.11822, -0.195923, -0.129333
1.13788, -0.19848, -0.12152
1.14175, -0.198952, -0.116801
1.14537, -0.199377, -0.125227
1.15251, -0.200276, -0.136459
1.16213, -0.201597, -0.14258
1.18067, -0.204258, -0.13786
1.19905, -0.206808, -0.146797
1.21017, -0.208452, -0.157268
1.22616, -0.210988, -0.128085
1.24155, -0.21297, -0.159528
1.25029, -0.214376, -0.146477
1.26481, -0.216518, -0.161491
1.27833, -0.218721, -0.133817
1.2967, -0.221194, -0.173807
1.308, -0.223179, -0.159852
1.31031, -0.223551, -0.159051
1.31619, -0.224494, -0.165091
1.32185, -0.225437, -0.165694
1.33026, -0.226843, -0.159022
1.34411, -0.229063, -0.123751
1.34466, -0.229132, -0.123343
1.35378, -0.230263, -0.0967044
1.3547, -0.230352, -0.0995835
1.36032, -0.230913, -0.0878253
1.377, -0.232382, -0.134278
1.37715, -0.232403, -0.134469
1.39347, -0.234611, -0.112591
1.4052, -0.235937, -0.112075
1.41689, -0.237253, -0.111019
1.42967, -0.238677, -0.136163
1.43442, -0.239328, -0.129255
1.44885, -0.241203, -0.126407
1.45026, -0.241384, -0.130963
1.45061, -0.241429, -0.130967
1.46372, -0.243156, -0.115213
1.47185, -0.244097, -0.106863
1.47893, -0.244856, -0.0913407
1.49177, -0.246032, -0.0979878
1.50949, -0.247774, -0.0508993
1.51464, -0.248037, -0.0444727
1.53433, -0.248913, -0.0697745
1.53448, -0.248924, -0.0695065
1.53463, -0.248934, -0.0694303
1.54095, -0.249373, -0.0662341
1.54324, -0.249526, -0.0594832
1.55837, -0.250426, -0.0712024
1.57272, -0.25145, -0.0723235
1.59051, -0.252739, -0.0431203
1.60049, -0.25317, -0.0181514
1.60626, -0.253274, -0.0294789
1.61881, -0.253645, -0.016075
1.63581, -0.253918, 0.0378363
1.64712, -0.25349, 0.0375214
1.65484, -0.2532, 0.035748
1.66327, -0.252898, 0.0422375
1.66695, -0.252743, 0.0404281
1.68514, -0.252007, 0.00848685
1.68944, -0.251971, 0.0195263
1.70523, -0.251662, 0.0221553
1.71549, -0.251435, 0.0474031
1.7253, -0.250969, 0.0350981
1.73049, -0.250787, 0.0266275
1.74561, -0.250385, -0.00407594
1.74562, -0.250385, -0.00409484
1.74685, -0.25039, -0.00550342
1.75518, -0.250436, 0.00301266
1.7749, -0.250376, -0.0222409
1.78837, -0.250676, -0.0185679
1.80359, -0.250958, -0.0605377
1.80376, -0.250968, -0.0608355
1.81782, -0.251825, -0.0855019
1.82957, -0.252832, -0.0783327
1.83722, -0.253432, -0.0650632
1.84785, -0.254125, -0.0850743
1.85455, -0.254697, -0.104479
1.8561, -0.254859, -0.101544
1.86241, -0.255502, -0.107062
1.86316, -0.255582, -0.109054
1.87289, -0.256647, -0.137952
1.8794, -0.257552, -0.136207
1.88589, -0.258441, -0.127345
1.89065, -0.259051, -0.132176
1.89089, -0.259083, -0.131559
1.90805, -0.261353, -0.105147
1.92741, -0.263396, -0.0620046
1.9465, -0.264581, -0.0436855
1.94781, -0.264639, -0.0433708
1.95366, -0.264893, -0.0449294
1.96066, -0.265207, -0.0318207
1.97311, -0.265604, -0.0192821
1.99053, -0.26594, -0.000357597
2.00082, -0.265943, -0.0186122
2.00158, -0.265957, -0.0184055
2.00681, -0.266054, -0.0176627
2.01862, -0.266262, -0.0120016
2.02017, -0.266281, -0.00801969
2.0269, -0.266335, -0.0146328
2.03152, -0.266403, -0.0183596
2.03614, -0.266487, -0.0296964
2.03858, -0.26656, -0.0337696
2.05796, -0.267215, -0.084182
2.07556, -0.268699, -0.136869
2.08792, -0.270402, -0.160093
2.09749, -0.271947, -0.130289
2.09752, -0.271951, -0.130357
2.11063, -0.27367, -0.10111
2.1267, -0.2753, -0.131203
2.12792, -0.275461, -0.128732
2.14235, -0.277329, -0.142547
2.14972, -0.278387, -0.149852
2.1678, -0.281117, -0.15464
2.17246, -0.281842, -0.161117
2.18761, -0.284305, -0.163822
2.19944, -0.286261, -0.124002
2.21061, -0.287653, -0.11038
2.21465, -0.288101, -0.109695
2.23056, -0.289853, -0.150228
2.24178, -0.291551, -0.154753
2.24696, -0.292359, -0.169598
2.25482, -0.293705, -0.179943
2.25794, -0.294274, -0.18871
2.26063, -0.294786, -0.180517
2.26526, -0.295631, -0.188571
2.2812, -0.298675, -0.140426
2.29153, -0.300134, -0.159231
2.29707, -0.301024, -0.161128
2.3096, -0.30306, -0.160051
2.32315, -0.305248, -0.16715
2.34253, -0.308518, -0.190013
2.3504, -0.310032, -0.188116
2.35056, -0.310062, -0.188028
2.35208, -0.310351, -0.185321
2.36565, -0.312896, -0.174685
2.37023, -0.313703, -0.161337
2.38397, -0.31594, -0.151651
2.38825, -0.316594, -0.142645
2.40193, -0.318558, -0.153467
2.41817, -0.32107, -0.11013
2.42912, -0.322282, -0.102316
2.44681, -0.324098, -0.149409
2.46298, -0.326532, -0.180538
2.47298, -0.328357, -0.183092
2.48647, -0.330855, -0.206866
2.50319, -0.334364, -0.191432
2.51263, -0.336194, -0.204424
2.51682, -0.337061, -0.204669
2.53364, -0.340554, -0.224194
2.53944, -0.341875, -0.222642
2.55768, -0.346006, -0.219749
2.56749, -0.348197, -0.212716
2.57063, -0.348875, -0.208883
2.58016, -0.350894, -0.188902
2.58157, -0.351165, -0.190394
2.59684, -0.354107, -0.180233
2.61537, -0.357484, -0.163439
2.6291, -0.359748, -0.143401
2.64565, -0.362138, -0.17136
2.64982, -0.36286, -0.170873
2.65768, -0.364216, -0.192458
2.66142, -0.364945, -0.183835
2.66773, -0.366118, -0.187082
2.67498, -0.367489, -0.200599
2.6886, -0.370259, -0.18824
2.70293, -0.37299, -0.178138
2.70678, -0.373683, -0.183964
2.71194, -0.374642, -0.187986
2.73063, -0.378198, -0.161834
2.73472, -0.378865, -0.174662
2.73585, -0.379065, -0.171013
2.7486, -0.381266, -0.127981
2.76151, -0.382928, -0.138937
2.77654, -0.38503, -0.139969
2.78737, -0.386555, -0.106744
2.78755, -0.386574, -0.10624
2.78827, -0.386652, -0.107483
2.80468, -0.388422, -0.120024
2.81666, -0.389867, -0.141012
2.8273, -0.391378, -0.152746
2.8443, -0.393994, -0.17471
2.86259, -0.397223, -0.226704
2.87232, -0.399468, -0.244275
2.88031, -0.401458, -0.246396
2.89854, -0.406042, -0.2346
2.90776, -0.408248, -0.203243
2.91958, -0.410682, -0.230459
2.93898, -0.415236, -0.257491
2.94795, -0.417597, -0.244365
2.96233, -0.421183, -0.292195
2.97624, -0.425367, -0.272139
2.99465, -0.430505, -0.244239
3.01308, -0.435096, -0.214361
3.01542, -0.435607, -0.213693
3.03447, -0.439741, -0.197296
3.05117, -0.443079, -0.164379
3.06941, -0.446105, -0.135346
3.08704, -0.448506, -0.142477
3.10627, -0.451264, -0.163385
3.12353, -0.45411, -0.119461
3.14179, -0.456302, -0.134275
3.1598, -0.458734, -0.132117
3.16912, -0.459972, -0.108969
3.18456, -0.461662, -0.0669558
3.19774, -0.462546, -0.065729
3.21658, -0.463786, -0.0770421
3.22192, -0.464198, -0.0640784
3.22491, -0.46439, -0.0688241
3.23849, -0.465326, -0.0859997
3.25384, -0.466649, -0.0732175
3.27233, -0.468005, -0.0612611
3.28211, -0.468605, -0.0411479
3.29014, -0.468936, -0.046271
3.29564, -0.46919, -0.0499784
3.30924, -0.469871, -0.0777983
3.3149, -0.470312, -0.0747838
3.32486, -0.471058, -0.0922413
3.32731, -0.471285, -0.0847878
3.32925, -0.47145, -0.0800781
3.34725, -0.472895, -0.0542661
3.35559, -0.473348, -0.0373598
3.35848, -0.473456, -0.0344712
3.37342, -0.473971, -0.0511641
3.39145, -0.474894, -0.0580002
3.4027, -0.475548, -0.0475437
3.40437, -0.475627, -0.0476238
3.41025, -0.475907, -0.0453581
3.41709, -0.476217, -0.0380894
3.43613, -0.476943, -0.0262276
3.43752, -0.47698, -0.0252402
3.45287, -0.477367, -0.0372259
3.45755, -0.477541, -0.0432256
3.46845, -0.478013, -0.051514
3.47316, -0.478256, -0.0479189
3.4783, -0.478502, -0.0588431
3.48631, -0.478974, -0.0513101
3.50601, -0.479986, -0.0465934
3.51321, -0.480321, -0.0373579
3.52999, -0.480949, -0.0592462
3.53322, -0.48114, -0.0608915
3.55189, -0.482279, -0.0872964
3.56971, -0.483838, -0.114235
3.58597, -0.485704, -0.13818
3.60432, -0.488255, -0.110172
3.6213, -0.490133, -0.0540033
3.62939, -0.490571, -0.0487813
3.63636, -0.490911, -0.0436104
3.65411, -0.491685, -0.00129628
3.67404, -0.491711, -0.0458512
3.68479, -0.492205, -0.0604557
3.69004, -0.492522, -0.0459964
3.70859, -0.493376, -0.071721
3.71826, -0.494071, -0.0828438
3.73786, -0.495698, -0.101385
3.74883, -0.496815, -0.12434
3.76328, -0.498621, -0.12532
3.77102, -0.499595, -0.120257
3.78526, -0.501315, -0.14386
3.80226, -0.503779, -0.130754
3.82168, -0.506332, -0.108025
3.83438, -0.50771, -0.115872
3.84103, -0.508484, -0.0943681
3.84149, -0.508528, -0.0950856
3.85907, -0.510204, -0.150404
3.86594, -0.511245, -0.153284
3.87135, -0.51208, -0.150101
3.87847, -0.513158, -0.162224
3.89543, -0.515934, -0.127735
3.90518, -0.517185, -0.108197
3.90855, -0.517551, -0.118061
3.92815, -0.519877, -0.0706345
3.93873, -0.520625, -0.0775522
3.9491, -0.521431, -0.0920887
3.96075, -0.522507, -0.0995809
3.97847, -0.524278, -0.0935852
3.98031, -0.52445, -0.0933014
3.99919, -0.526217, -0.100534
4.00949, -0.527255, -0.069032
4.02247, -0.528153, -0.075885
4.04223, -0.529655, -0.0102922
4.05866, -0.529825, -0.0315077
4.07081, -0.530207, -0.0536424
4.08013, -0.530708, -0.0552582
4.08067, -0.530738, -0.0536995
4.08684, -0.53107, -0.0643674
4.08688, -0.531072, -0.064402
4.08874, -0.531192, -0.0640899
4.10219, -0.532055, -0.0559865
4.11774, -0.532927, -0.0766941
4.13754, -0.534448, -0.0586449
4.15396, -0.535413, -0.10045
4.15792, -0.535811, -0.0944512
4.16813, -0.536778, -0.0823843
4.18292, -0.537999, -0.111277
4.18523, -0.538258, -0.108308
4.18843, -0.538606, -0.0994885
4.20828, -0.540588, -0.0696096
4.21066, -0.540754, -0.070051
4.21537, -0.541084, -0.0798227
4.22381, -0.541759, -0.0778171
4.23063, -0.54229, -0.0805246
4.24741, -0.543645, -0.0862104
4.26647, -0.545292, -0.0846877
4.26745, -0.545375, -0.0834104
4.28287, -0.546665, -0.128563
4.29091, -0.547703, -0.12445
4.29344, -0.54802, -0.123051
4.30072, -0.54892, -0.11757
4.30707, -0.549671, -0.132621
4.32301, -0.551796, -0.138016
4.33968, -0.554112, -0.0877787
4.34712, -0.554768, -0.0730841
4.36176, -0.555839, -0.073617
4.36782, -0.556286, -0.0552096
4.38058, -0.556991, -0.0393324
4.39087, -0.557396, -0.00700161
4.3939, -0.557417, -0.00932532
4.40224, -0.557495, -0.0289553
4.41966, -0.558, -0.0320452
4.43654, -0.558541, -0.0189794
4.4467, -0.558734, -0.0330734
4.45153, -0.558893, -0.0295823
4.46858, -0.559398, -0.0198139
4.47411, -0.559507, -0.0302131
4.48844, -0.559941, -0.0672821
4.50059, -0.560759, -0.0635316
4.50149, -0.560816, -0.0606922
4.50943, -0.561299, -0.0482787
4.51894, -0.561758, -0.0378751
4.53389, -0.562325, -0.0723738
4.54244, -0.562945, -0.0835462
4.54435, -0.563105, -0.082731
4.5567, -0.564129, -0.0819107
4.57044, -0.565256, -0.0825726
4.58995, -0.566871, -0.0791604
4.59266, -0.567086, -0.0793424
4.60826, -0.568327, -0.0895012
4.61071, -0.568547, -0.0877285
4.63035, -0.570274, -0.0981911
4.64644, -0.571859, -0.0804162
4.656, -0.572629, -0.0846033
4.66121, -0.573071, -0.0839306
4.66918, -0.573742, -0.0771149
4.67522, -0.574209, -0.0635821
4.68243, -0.574668, -0.084055
4.70217, -0.576331, -0.0517052
4.70845, -0.576655, -0.0676314
4.71584, -0.577157, -0.0476026
4.72781, -0.577727, -0.0806268
4.73627, -0.57841, -0.0771582
4.7481, -0.579325, -0.0733942
4.74939, -0.57942, -0.0742502
4.7681, -0.580811, -0.107599
4.76832, -0.580835, -0.107022
4.78, -0.58209, -0.0855533
4.79249, -0.583161, -0.11933
4.79718, -0.583724, -0.108327
4.80895, -0.585003, -0.0997643
4.81984, -0.586094, -0.0736839
4.83005, -0.586847, -0.0481819
4.84895, -0.587759, -0.0479864
4.86291, -0.588429, -0.0663816
4.87465, -0.58921, -0.0978391
4.87851, -0.589589, -0.104767
4.88109, -0.58986, -0.103142
4.8963, -0.591434, -0.0845267
4.89987, -0.591736, -0.0777381
4.90183, -0.591889, -0.0822526
4.90218, -0.591918, -0.083082
4.90299, -0.591986, -0.0826312
4.9215, -0.593519, -0.0659869
4.93492, -0.594406, -0.0920246
4.94598, -0.595426, -0.106406
4.96191, -0.597128, -0.144833
4.96506, -0.597587, -0.148046
4.96529, -0.597621, -0.1486
4.9814, -0.600034, -0.129967
4.98866, -0.600982, -0.13372
5.00412, -0.603062, -0.1288
5.01582, -0.604577, -0.0993168
5.01937, -0.604931, -0.102083
5.03196, -0.60622, -0.1117
5.03562, -0.606631, -0.107039
5.04504, -0.607643, -0.123026
5.06173, -0.609706, -0.121749
5.07775, -0.611667, -0.097526
5.08136, -0.612021, -0.0979161
5.09996, -0.613847, -0.0735882
5.11479, -0.614941, -0.0543735
5.13157, -0.615854, -0.0133208
